timestamp,x,y,z
1489816847.59,-6.46,0.69,8.02
1489816847.61,-6.85,0.44,7.8
1489816847.62,-7.09,0.03,6.72
1489816847.63,-7.25,-0.14,6.03
1489816847.65,-7.06,-0.26,6.22
1489816847.67,-6.62,-0.08,6.43
1489816847.68,-6.18,-0.08,6.32
1489816847.7,-5.7,-0.23,6.23
1489816847.71,-5.49,-0.18,6.33
1489816847.72,-5.56,-0.09,6.03
1489816847.74,-5.68,-0.2,5.77
1489816847.75,-6.16,-0.35,5.64
1489816847.77,-6.9,-0.26,5.89
1489816847.78,-7.81,-0.12,6.59
1489816847.79,-8.37,0.06,7.53
1489816847.81,-8.99,0.46,8.12
1489816847.83,-8.65,0.72,8.34
1489816847.84,-8.53,0.69,8.36
1489816847.86,-7.99,0.72,7.87
1489816847.87,-7.23,0.22,7.07
1489816847.89,-6.76,0.13,6.04
1489816847.9,-6.43,-0.18,5.3
1489816847.91,-6.57,-0.22,4.96
1489816847.93,-6.72,-0.14,5.37
1489816847.94,-6.93,-0.08,5.92
1489816847.96,-7.17,-0.17,6.18
1489816847.97,-7.32,-0.26,6.6
1489816847.99,-7.51,-0.25,6.82
1489816848.0,-7.65,-0.23,7.0
1489816848.02,-7.63,-0.09,7.22
1489816848.03,-7.58,-0.11,7.15
1489816848.04,-7.64,-0.11,6.93
1489816848.06,-7.47,-0.17,6.63
1489816848.07,-7.28,-0.24,6.27
1489816848.08,-7.08,-0.34,6.04
1489816848.1,-7.02,-0.4,5.95
1489816848.12,-6.89,-0.38,6.09
1489816848.13,-6.91,-0.27,6.37
1489816848.15,-7.03,-0.24,6.4
1489816848.16,-7.32,-0.23,6.46
1489816848.17,-7.44,-0.14,6.76
1489816848.19,-7.45,-0.06,6.78
1489816848.2,-7.41,-0.05,6.72
1489816848.22,-7.42,-0.13,6.61
1489816848.23,-7.3,-0.16,6.44
1489816848.25,-7.24,-0.2,6.29
1489816848.26,-7.14,-0.11,6.28
1489816848.28,-7.16,-0.07,6.31
1489816848.29,-7.23,-0.13,6.31
1489816848.31,-7.3,-0.14,6.34
1489816848.32,-7.35,-0.19,6.47
1489816848.33,-7.34,-0.1,6.45
1489816848.35,-7.34,-0.12,6.46
1489816848.36,-7.32,-0.18,6.43
1489816848.38,-7.32,-0.18,6.42
1489816848.39,-7.35,-0.23,6.39
1489816848.41,-7.35,-0.19,6.38
1489816848.42,-7.32,-0.19,6.45
1489816848.44,-7.28,-0.16,6.47
1489816848.45,-7.22,-0.18,6.41
1489816848.47,-7.15,-0.25,6.31
1489816848.48,-7.32,-0.25,6.41
1489816848.49,-7.33,-0.2,6.45
1489816848.51,-7.35,-0.15,6.56
1489816848.52,-7.33,-0.15,6.53
1489816848.54,-7.22,-0.07,6.36
1489816848.55,-7.27,-0.26,6.3
1489816848.57,-7.25,-0.24,6.45
1489816848.58,-7.22,-0.14,6.55
1489816848.6,-7.24,-0.2,6.43
1489816848.61,-7.31,-0.22,6.39
1489816848.63,-7.37,-0.16,6.47
1489816848.64,-7.41,-0.16,6.49
1489816848.65,-7.35,-0.07,6.49
1489816848.67,-7.32,-0.15,6.37
1489816848.68,-7.28,-0.19,6.41
1489816848.7,-7.24,-0.19,6.35
1489816848.71,-7.24,-0.21,6.38
1489816848.73,-7.28,-0.18,6.34
1489816848.74,-7.35,-0.18,6.34
1489816848.76,-7.35,-0.16,6.36
1489816848.77,-7.33,-0.19,6.44
1489816848.79,-7.34,-0.15,6.45
1489816848.8,-7.28,-0.18,6.44
1489816848.81,-7.32,-0.15,6.44
1489816848.83,-7.35,-0.21,6.37
1489816848.84,-7.35,-0.17,6.34
1489816848.86,-7.35,-0.2,6.45
1489816848.87,-7.33,-0.16,6.44
1489816848.89,-7.3,-0.18,6.48
1489816848.9,-7.3,-0.23,6.42
1489816848.92,-7.23,-0.21,6.42
1489816848.93,-7.26,-0.19,6.33
1489816848.95,-7.24,-0.19,6.42
1489816848.96,-7.27,-0.19,6.45
1489816848.97,-7.32,-0.2,6.42
1489816848.99,-7.35,-0.22,6.39
1489816849.0,-7.35,-0.18,6.35
1489816849.02,-7.36,-0.2,6.37
1489816849.03,-7.31,-0.18,6.44
1489816849.05,-7.31,-0.11,6.39
1489816849.06,-7.27,-0.19,6.36
1489816849.08,-7.35,-0.19,6.39
1489816849.09,-7.34,-0.2,6.35
1489816849.1,-7.45,-0.17,6.43
1489816849.12,-7.32,-0.12,6.42
1489816849.13,-7.28,-0.09,6.31
1489816849.15,-7.29,-0.3,6.27
1489816849.16,-7.27,-0.3,6.36
1489816849.18,-7.27,-0.18,6.47
1489816849.19,-7.29,-0.19,6.36
1489816849.21,-7.35,-0.21,6.42
1489816849.22,-7.39,-0.13,6.5
1489816849.24,-7.4,-0.14,6.44
1489816849.25,-7.37,-0.1,6.43
1489816849.26,-7.33,-0.16,6.43
1489816849.28,-7.26,-0.18,6.38
1489816849.29,-7.23,-0.2,6.38
1489816849.31,-7.24,-0.2,6.35
1489816849.32,-7.33,-0.24,6.34
1489816849.34,-7.34,-0.2,6.4
1489816849.35,-7.35,-0.2,6.38
1489816849.37,-7.34,-0.19,6.44
1489816849.38,-7.31,-0.14,6.42
1489816849.4,-7.29,-0.19,6.47
1489816849.41,-7.33,-0.21,6.39
1489816849.42,-7.33,-0.17,6.34
1489816849.44,-7.35,-0.18,6.4
1489816849.45,-7.39,-0.15,6.39
1489816849.47,-7.38,-0.16,6.43
1489816849.48,-7.39,-0.2,6.4
1489816849.5,-7.36,-0.22,6.38
1489816849.51,-7.31,-0.16,6.36
1489816849.53,-7.31,-0.22,6.33
1489816849.54,-7.31,-0.2,6.34
1489816849.56,-7.29,-0.21,6.45
1489816849.57,-7.31,-0.2,6.46
1489816849.58,-7.31,-0.18,6.39
1489816849.6,-7.34,-0.18,6.38
1489816849.61,-7.34,-0.2,6.33
1489816849.63,-7.47,-0.2,6.45
1489816849.65,-8.21,-0.13,7.03
1489816849.66,-9.28,-0.12,7.76
1489816849.67,-9.28,0.29,8.03
1489816849.69,-8.38,1.24,8.24
1489816849.7,-7.02,2.05,8.33
1489816849.72,-5.82,2.33,7.83
1489816849.73,-5.71,0.26,6.1
1489816849.74,-6.94,-1.91,3.55
1489816849.76,-7.53,-2.54,3.22
1489816849.77,-6.56,-1.59,4.46
1489816849.79,-5.48,-0.41,5.52
1489816849.8,-5.28,0.38,6.34
1489816849.82,-5.7,0.56,7.49
1489816849.83,-6.13,0.55,8.03
1489816849.85,-6.39,-0.14,7.56
1489816849.86,-6.64,-0.59,6.33
1489816849.87,-6.78,-0.6,5.34
1489816849.89,-6.98,-0.58,5.27
1489816849.9,-7.04,-0.42,5.7
1489816849.92,-7.2,-0.21,6.19
1489816849.94,-7.58,-0.03,6.59
1489816849.95,-8.03,0.25,7.08
1489816849.96,-8.15,0.27,7.5
1489816849.98,-7.93,0.22,7.97
1489816849.99,-7.84,0.03,7.88
1489816850.01,-7.45,0.15,7.46
1489816850.02,-7.87,0.42,7.16
1489816850.03,-7.94,0.48,7.38
1489816850.05,-8.5,0.51,7.34
1489816850.06,-8.58,0.96,7.12
1489816850.08,-8.25,1.34,7.21
1489816850.1,-7.27,2.0,7.9
1489816850.11,-6.26,1.88,8.05
1489816850.12,-6.33,-0.31,6.56
1489816850.14,-7.21,-1.8,4.32
1489816850.15,-6.96,-1.8,4.37
1489816850.17,-5.71,-0.87,5.12
1489816850.18,-5.19,0.0,6.18
1489816850.19,-5.4,0.59,6.85
1489816850.21,-5.79,0.75,7.18
1489816850.23,-6.46,0.1,7.0
1489816850.24,-6.68,-0.21,6.5
1489816850.26,-6.58,-0.57,5.9
1489816850.27,-6.35,-0.45,5.85
1489816850.28,-6.33,-0.26,5.9
1489816850.3,-6.6,-0.23,6.15
1489816850.31,-6.82,-0.23,6.42
1489816850.33,-6.94,-0.14,6.46
1489816850.34,-7.25,-0.03,6.31
1489816850.35,-7.73,-0.16,6.68
1489816850.37,-8.23,-0.3,7.42
1489816850.39,-8.56,-0.28,8.05
1489816850.4,-8.47,0.2,8.55
1489816850.42,-8.13,0.55,8.43
1489816850.43,-7.56,0.49,7.69
1489816850.44,-7.02,0.37,6.64
1489816850.46,-6.59,0.26,5.62
1489816850.47,-6.31,0.17,5.02
1489816850.49,-6.33,0.04,5.11
1489816850.5,-6.61,-0.01,5.63
1489816850.52,-6.94,0.01,6.12
1489816850.53,-7.17,-0.14,6.53
1489816850.55,-7.29,-0.2,6.84
1489816850.56,-7.43,-0.14,7.21
1489816850.58,-7.58,-0.08,7.3
1489816850.59,-7.6,-0.2,7.02
1489816850.6,-7.78,-0.18,6.81
1489816850.62,-7.65,-0.1,6.53
1489816850.63,-7.45,-0.14,6.33
1489816850.65,-7.35,-0.27,6.03
1489816850.66,-7.29,-0.31,5.89
1489816850.68,-7.11,-0.24,6.11
1489816850.69,-7.12,-0.33,6.26
1489816850.71,-7.24,-0.31,6.43
1489816850.72,-7.39,-0.25,6.64
1489816850.73,-7.38,-0.23,6.79
1489816850.75,-7.33,-0.24,6.79
1489816850.76,-7.28,-0.29,6.69
1489816850.78,-7.18,-0.3,6.5
1489816850.79,-7.12,-0.25,6.48
1489816850.81,-7.12,-0.27,6.34
1489816850.82,-7.13,-0.23,6.42
1489816850.84,-7.2,-0.13,6.56
1489816850.85,-7.09,-0.01,6.64
1489816850.87,-6.94,0.02,6.62
1489816850.88,-6.97,-0.0,6.54
1489816850.89,-7.2,-0.04,6.45
1489816850.91,-7.3,-0.05,6.49
1489816850.92,-7.24,-0.06,6.47
1489816850.94,-7.12,-0.03,6.28
1489816850.95,-7.24,-0.27,6.16
1489816850.97,-7.27,-0.29,6.16
1489816850.98,-7.3,-0.23,6.22
1489816851.0,-7.42,-0.3,6.24
1489816851.01,-7.47,-0.23,6.52
1489816851.03,-7.43,-0.11,6.6
1489816851.04,-7.44,-0.21,6.5
1489816851.05,-7.52,-0.18,6.56
1489816851.07,-7.49,-0.23,6.56
1489816851.08,-7.39,-0.2,6.52
1489816851.1,-7.27,-0.19,6.53
1489816851.11,-7.21,-0.27,6.45
1489816851.13,-7.28,-0.25,6.4
1489816851.14,-7.24,-0.25,6.47
1489816851.16,-7.24,-0.23,6.52
1489816851.17,-7.17,-0.2,6.6
1489816851.19,-7.1,-0.11,6.58
1489816851.2,-7.11,-0.11,6.53
1489816851.21,-7.08,-0.15,6.49
1489816851.23,-7.12,-0.18,6.44
1489816851.24,-7.13,-0.11,6.45
1489816851.26,-7.26,-0.07,6.51
1489816851.27,-7.34,-0.13,6.55
1489816851.29,-7.32,-0.18,6.47
1489816851.3,-7.34,-0.18,6.41
1489816851.32,-7.32,-0.19,6.31
1489816851.33,-7.35,-0.2,6.33
1489816851.35,-7.37,-0.22,6.39
1489816851.36,-7.34,-0.23,6.37
1489816851.37,-7.35,-0.21,6.36
1489816851.39,-7.38,-0.26,6.29
1489816851.4,-7.38,-0.21,6.43
1489816851.42,-7.33,-0.2,6.48
1489816851.43,-7.29,-0.23,6.44
1489816851.45,-7.22,-0.23,6.4
1489816851.46,-7.27,-0.22,6.5
1489816851.48,-7.21,-0.22,6.49
1489816851.49,-7.32,-0.17,6.55
1489816851.5,-7.24,-0.1,6.56
1489816851.52,-7.07,-0.08,6.45
1489816851.53,-7.17,-0.23,6.4
1489816851.55,-7.11,-0.22,6.48
1489816851.56,-7.02,-0.11,6.44
1489816851.58,-6.99,-0.17,6.33
1489816851.59,-7.06,-0.2,6.31
1489816851.61,-7.22,-0.19,6.34
1489816851.62,-7.37,-0.26,6.36
1489816851.64,-7.44,-0.15,6.48
1489816851.65,-7.46,-0.17,6.57
1489816851.66,-7.46,-0.2,6.54
1489816851.68,-7.46,-0.21,6.51
1489816851.69,-7.35,-0.25,6.43
1489816851.71,-7.38,-0.29,6.43
1489816851.72,-7.4,-0.24,6.36
1489816851.74,-7.3,-0.2,6.33
1489816851.75,-7.32,-0.22,6.39
1489816851.77,-7.34,-0.24,6.38
1489816851.78,-7.28,-0.22,6.4
1489816851.8,-7.32,-0.23,6.41
1489816851.81,-7.31,-0.2,6.44
1489816851.82,-7.3,-0.2,6.42
1489816851.84,-7.33,-0.12,6.45
1489816851.85,-7.32,-0.16,6.52
1489816851.87,-7.27,-0.13,6.53
1489816851.88,-7.24,-0.19,6.43
1489816851.9,-7.27,-0.13,6.37
1489816851.91,-7.25,-0.18,6.43
1489816851.93,-7.26,-0.18,6.39
1489816851.94,-7.25,-0.21,6.43
1489816851.96,-7.29,-0.21,6.41
1489816851.97,-7.3,-0.21,6.34
1489816851.98,-7.41,-0.2,6.36
1489816852.0,-7.41,-0.23,6.46
1489816852.01,-8.06,-0.17,6.86
1489816852.03,-8.98,-0.16,7.47
1489816852.04,-9.31,0.28,7.86
1489816852.06,-8.4,1.26,8.05
1489816852.07,-7.18,1.95,7.96
1489816852.09,-6.0,2.37,7.52
1489816852.1,-5.53,0.68,6.23
1489816852.12,-6.6,-1.5,3.85
1489816852.13,-7.52,-2.86,3.17
1489816852.14,-6.86,-2.04,4.18
1489816852.16,-5.68,-0.4,5.66
1489816852.17,-5.32,0.41,6.56
1489816852.19,-5.7,0.43,7.37
1489816852.2,-5.96,0.07,7.67
1489816852.22,-6.0,-0.18,7.12
1489816852.23,-6.21,-0.59,6.31
1489816852.25,-6.68,-0.71,5.62
1489816852.26,-7.4,-0.79,5.59
1489816852.27,-7.86,-0.57,6.03
1489816852.29,-8.21,-0.29,6.4
1489816852.3,-8.66,-0.06,6.68
1489816852.32,-8.7,0.36,7.28
1489816852.33,-8.41,0.64,7.99
1489816852.35,-8.01,0.58,8.17
1489816852.36,-7.93,0.33,7.83
1489816852.38,-8.34,0.33,7.66
1489816852.39,-8.88,0.17,7.65
1489816852.41,-8.37,0.93,7.53
1489816852.42,-7.42,1.76,7.63
1489816852.43,-6.24,2.31,6.74
1489816852.45,-5.66,2.11,6.09
1489816852.46,-6.3,-0.13,5.12
1489816852.48,-7.59,-2.07,4.24
1489816852.49,-7.71,-2.3,4.57
1489816852.51,-6.48,-1.14,5.63
1489816852.52,-5.54,0.11,6.89
1489816852.54,-5.41,0.79,7.47
1489816852.55,-5.88,0.76,7.48
1489816852.57,-6.38,0.18,7.37
1489816852.58,-6.67,-0.13,6.68
1489816852.59,-6.48,-0.48,5.78
1489816852.61,-6.11,-0.43,5.14
1489816852.62,-5.96,-0.49,5.26
1489816852.64,-6.36,-0.62,5.71
1489816852.66,-6.95,-0.55,6.36
1489816852.67,-7.36,-0.3,6.57
1489816852.68,-7.69,-0.32,6.57
1489816852.7,-8.23,-0.3,6.38
1489816852.71,-8.57,-0.23,6.89
1489816852.73,-8.88,0.09,7.82
1489816852.74,-8.74,0.26,8.5
1489816852.75,-8.38,0.37,8.64
1489816852.77,-7.85,0.68,8.2
1489816852.78,-7.31,0.45,7.5
1489816852.8,-6.9,0.17,6.32
1489816852.82,-6.63,-0.07,5.29
1489816852.83,-6.42,-0.18,4.63
1489816852.84,-6.48,-0.15,4.65
1489816852.86,-6.66,0.04,5.26
1489816852.87,-6.98,0.06,6.05
1489816852.89,-7.21,-0.1,6.56
1489816852.9,-7.44,-0.21,6.9
1489816852.91,-7.59,-0.2,7.14
1489816852.93,-7.7,-0.14,7.16
1489816852.95,-7.66,-0.01,7.02
1489816852.96,-7.66,-0.05,6.74
1489816852.98,-7.71,-0.19,6.31
1489816852.99,-7.68,-0.39,5.98
1489816853.0,-7.51,-0.41,5.9
1489816853.02,-7.28,-0.43,5.84
1489816853.03,-7.17,-0.34,5.94
1489816853.05,-7.2,-0.34,6.09
1489816853.06,-7.24,-0.32,6.31
1489816853.07,-7.34,-0.33,6.47
1489816853.09,-7.43,-0.33,6.57
1489816853.11,-7.49,-0.37,6.63
1489816853.12,-7.47,-0.37,6.64
1489816853.13,-7.39,-0.36,6.66
1489816853.15,-7.26,-0.31,6.6
1489816853.17,-7.11,-0.27,6.38
1489816853.18,-7.01,-0.26,6.3
1489816853.19,-7.04,-0.24,6.36
1489816853.2,-7.13,-0.13,6.35
1489816853.22,-7.25,-0.11,6.48
1489816853.24,-7.2,-0.03,6.49
1489816853.25,-7.19,-0.06,6.4
1489816853.27,-7.28,-0.23,6.33
1489816853.28,-7.29,-0.15,6.34
1489816853.29,-7.35,-0.18,6.34
1489816853.31,-7.47,-0.23,6.3
1489816853.32,-7.58,-0.24,6.32
1489816853.34,-7.6,-0.28,6.36
1489816853.35,-7.59,-0.23,6.36
1489816853.37,-7.5,-0.26,6.41
1489816853.38,-7.48,-0.29,6.32
1489816853.4,-7.39,-0.34,6.28
1489816853.41,-7.35,-0.34,6.17
1489816853.43,-7.29,-0.3,6.32
1489816853.44,-7.36,-0.33,6.36
1489816853.45,-7.42,-0.31,6.3
1489816853.47,-7.4,-0.24,6.35
1489816853.48,-7.31,-0.3,6.48
1489816853.5,-7.29,-0.25,6.42
1489816853.51,-7.19,-0.26,6.48
1489816853.53,-7.22,-0.28,6.39
1489816853.54,-7.22,-0.21,6.38
1489816853.56,-7.26,-0.19,6.33
1489816853.57,-7.3,-0.18,6.42
1489816853.59,-7.31,-0.18,6.5
1489816853.6,-7.34,-0.22,6.56
1489816853.61,-7.34,-0.24,6.47
1489816853.63,-7.32,-0.25,6.34
1489816853.64,-7.32,-0.26,6.27
1489816853.66,-7.36,-0.26,6.29
1489816853.67,-7.43,-0.34,6.3
1489816853.69,-7.48,-0.3,6.25
1489816853.7,-7.48,-0.33,6.3
1489816853.72,-7.46,-0.3,6.36
1489816853.73,-7.46,-0.28,6.41
1489816853.75,-7.34,-0.29,6.32
1489816853.76,-7.37,-0.26,6.27
1489816853.77,-7.42,-0.33,6.33
1489816853.79,-7.44,-0.25,6.36
1489816853.8,-7.42,-0.31,6.48
1489816853.82,-7.31,-0.23,6.35
1489816853.83,-7.27,-0.27,6.21
1489816853.85,-7.29,-0.37,6.26
1489816853.86,-7.23,-0.26,6.42
1489816853.88,-7.24,-0.23,6.42
1489816853.89,-7.26,-0.27,6.33
1489816853.91,-7.34,-0.2,6.44
1489816853.92,-7.38,-0.2,6.44
1489816853.93,-7.37,-0.22,6.46
1489816853.95,-7.32,-0.21,6.45
1489816853.96,-7.3,-0.24,6.34
1489816853.98,-7.27,-0.29,6.29
1489816853.99,-7.57,-0.29,6.49
1489816854.01,-8.6,-0.31,7.01
1489816854.02,-9.41,-0.1,7.79
1489816854.04,-8.77,0.77,7.94
1489816854.05,-7.86,1.44,8.08
1489816854.06,-6.45,2.0,7.62
1489816854.08,-5.69,1.58,6.72
1489816854.09,-6.08,-0.64,4.97
1489816854.11,-7.21,-2.46,3.67
1489816854.12,-7.47,-2.56,3.97
1489816854.14,-6.28,-1.02,5.22
1489816854.15,-5.6,0.04,6.12
1489816854.17,-5.54,0.36,6.59
1489816854.18,-5.93,0.17,7.24
1489816854.2,-6.07,-0.26,7.13
1489816854.21,-6.11,-0.53,6.5
1489816854.22,-6.42,-0.64,5.94
1489816854.24,-7.05,-0.75,5.68
1489816854.25,-7.6,-0.62,5.72
1489816854.27,-8.15,-0.57,5.93
1489816854.28,-8.48,-0.18,6.58
1489816854.3,-8.74,0.17,7.08
1489816854.31,-9.39,0.55,8.33
1489816854.33,-10.33,0.82,9.55
1489816854.34,-9.75,0.89,10.16
1489816854.36,-8.27,1.17,9.42
1489816854.37,-6.81,2.12,8.23
1489816854.38,-5.38,2.46,6.73
1489816854.4,-5.24,0.9,4.63
1489816854.41,-6.56,-1.32,3.21
1489816854.43,-7.43,-2.14,2.98
1489816854.44,-6.83,-1.69,4.13
1489816854.46,-5.78,-0.51,5.89
1489816854.47,-5.32,-0.11,6.61
1489816854.49,-5.52,0.4,7.4
1489816854.5,-5.81,0.32,8.01
1489816854.52,-5.89,-0.09,7.83
1489816854.53,-5.8,-0.41,6.76
1489816854.54,-6.03,-0.91,5.49
1489816854.56,-6.76,-0.96,4.66
1489816854.57,-7.58,-1.12,4.73
1489816854.59,-8.31,-0.77,5.37
1489816854.6,-9.05,-0.44,6.31
1489816854.62,-9.23,0.55,7.36
1489816854.63,-9.52,0.83,8.6
1489816854.65,-10.34,0.79,9.79
1489816854.66,-10.37,0.44,10.62
1489816854.67,-9.0,0.56,9.73
1489816854.69,-7.48,1.88,8.37
1489816854.7,-5.89,2.35,6.85
1489816854.72,-4.89,1.79,5.41
1489816854.73,-5.75,-0.15,3.58
1489816854.75,-7.38,-2.37,2.91
1489816854.76,-7.88,-2.44,3.64
1489816854.78,-6.64,-1.07,5.41
1489816854.79,-5.45,-0.16,6.6
1489816854.81,-4.92,0.63,7.13
1489816854.82,-5.27,0.81,8.15
1489816854.83,-5.8,0.39,8.46
1489816854.85,-6.19,-0.17,7.42
1489816854.86,-6.07,-0.39,5.87
1489816854.88,-5.93,-0.81,4.82
1489816854.89,-6.27,-1.08,4.64
1489816854.91,-6.92,-1.26,5.11
1489816854.92,-7.62,-0.78,5.79
1489816854.94,-8.15,-0.51,6.13
1489816854.95,-8.72,0.23,6.53
1489816854.97,-9.09,0.46,7.04
1489816854.98,-9.5,0.61,8.22
1489816854.99,-8.83,0.45,8.66
1489816855.01,-8.31,0.28,8.62
1489816855.02,-7.78,0.2,8.08
1489816855.04,-7.37,-0.02,7.37
1489816855.06,-7.1,-0.31,6.64
1489816855.07,-6.85,-0.38,5.55
1489816855.08,-6.69,-0.69,4.78
1489816855.1,-6.64,-0.57,4.44
1489816855.11,-6.66,-0.43,5.12
1489816855.13,-6.77,-0.21,5.97
1489816855.14,-6.96,-0.16,6.67
1489816855.15,-7.16,-0.08,7.12
1489816855.17,-7.32,-0.05,7.35
1489816855.19,-7.54,-0.03,7.24
1489816855.2,-7.6,-0.06,7.03
1489816855.22,-7.67,-0.04,6.8
1489816855.23,-7.65,-0.12,6.52
1489816855.24,-7.54,-0.31,6.03
1489816855.26,-7.42,-0.36,5.74
1489816855.27,-7.34,-0.47,5.66
1489816855.29,-7.24,-0.57,5.68
1489816855.3,-7.23,-0.54,5.83
1489816855.31,-7.41,-0.45,6.19
1489816855.33,-7.55,-0.39,6.49
1489816855.35,-7.71,-0.36,6.68
1489816855.36,-7.75,-0.42,6.68
1489816855.38,-7.69,-0.47,6.63
1489816855.39,-7.51,-0.39,6.46
1489816855.4,-7.32,-0.42,6.37
1489816855.42,-7.19,-0.43,6.35
1489816855.43,-6.97,-0.44,6.14
1489816855.45,-6.96,-0.39,6.11
1489816855.46,-7.02,-0.39,6.27
1489816855.48,-7.09,-0.37,6.37
1489816855.49,-7.2,-0.27,6.59
1489816855.51,-7.29,-0.26,6.69
1489816855.52,-7.27,-0.2,6.52
1489816855.54,-7.4,-0.11,6.44
1489816855.55,-7.37,-0.11,6.45
1489816855.56,-7.38,-0.18,6.41
1489816855.58,-7.25,-0.21,6.38
1489816855.59,-7.12,-0.24,6.26
1489816855.61,-7.16,-0.46,6.05
1489816855.62,-7.26,-0.53,6.0
1489816855.64,-7.41,-0.44,6.13
1489816855.65,-7.54,-0.48,6.2
1489816855.67,-7.74,-0.45,6.35
1489816855.68,-7.81,-0.35,6.41
1489816855.69,-7.78,-0.33,6.49
1489816855.71,-7.56,-0.32,6.47
1489816855.72,-7.44,-0.35,6.41
1489816855.74,-7.25,-0.36,6.28
1489816855.75,-7.16,-0.39,6.15
1489816855.77,-7.12,-0.38,6.21
1489816855.78,-7.2,-0.43,6.26
1489816855.8,-7.28,-0.41,6.33
1489816855.81,-7.33,-0.42,6.35
1489816855.83,-7.31,-0.39,6.44
1489816855.84,-7.32,-0.35,6.51
1489816855.85,-7.28,-0.25,6.54
1489816855.87,-7.28,-0.28,6.57
1489816855.88,-7.25,-0.33,6.43
1489816855.9,-7.2,-0.24,6.33
1489816855.91,-7.15,-0.31,6.25
1489816855.93,-7.25,-0.32,6.3
1489816855.94,-7.34,-0.35,6.34
1489816855.96,-7.44,-0.35,6.38
1489816855.97,-7.54,-0.34,6.27
1489816855.99,-7.52,-0.39,6.21
1489816856.0,-7.52,-0.42,6.3
1489816856.01,-7.5,-0.39,6.28
1489816856.03,-7.47,-0.4,6.34
1489816856.04,-7.46,-0.43,6.32
1489816856.06,-7.44,-0.38,6.22
1489816856.07,-7.32,-0.38,6.34
1489816856.09,-7.31,-0.38,6.3
1489816856.1,-7.29,-0.44,6.3
1489816856.12,-7.4,-0.37,6.33
1489816856.13,-7.37,-0.39,6.41
1489816856.15,-7.47,-0.3,6.38
1489816856.16,-7.36,-0.34,6.48
1489816856.17,-7.29,-0.27,6.37
1489816856.19,-7.23,-0.35,6.32
1489816856.2,-7.26,-0.45,6.24
1489816856.22,-7.25,-0.31,6.44
1489816856.23,-7.85,-0.37,6.76
1489816856.25,-8.91,-0.52,7.32
1489816856.26,-9.22,-0.12,7.88
1489816856.28,-8.52,0.64,8.15
1489816856.29,-7.53,1.54,8.16
1489816856.31,-6.44,1.96,7.69
1489816856.32,-5.69,1.44,6.87
1489816856.33,-6.45,-0.87,4.82
1489816856.35,-7.34,-3.0,3.28
1489816856.36,-7.1,-2.43,3.87
1489816856.38,-6.27,-0.97,5.16
1489816856.39,-5.56,-0.2,6.02
1489816856.41,-5.67,0.23,6.9
1489816856.42,-5.97,0.19,7.56
1489816856.44,-6.32,-0.22,7.43
1489816856.45,-6.67,-0.68,6.75
1489816856.47,-7.11,-0.84,5.81
1489816856.48,-7.31,-0.59,5.55
1489816856.49,-7.47,-0.35,5.66
1489816856.51,-7.53,-0.19,5.98
1489816856.52,-8.11,-0.12,6.49
1489816856.54,-9.5,0.2,7.67
1489816856.55,-9.93,0.38,9.46
1489816856.57,-9.18,0.69,10.14
1489816856.58,-8.25,1.4,9.71
1489816856.6,-6.98,2.09,8.56
1489816856.61,-6.07,1.66,6.92
1489816856.62,-6.48,-0.6,4.61
1489816856.64,-7.08,-1.64,3.74
1489816856.65,-6.58,-1.36,3.57
1489816856.67,-5.66,-0.8,4.4
1489816856.68,-5.09,-0.24,5.79
1489816856.7,-4.98,0.24,6.68
1489816856.71,-5.19,0.34,7.61
1489816856.73,-5.58,-0.02,7.83
1489816856.74,-6.11,-0.63,6.79
1489816856.76,-6.72,-0.88,5.47
1489816856.77,-6.93,-0.9,5.04
1489816856.78,-7.14,-0.66,5.23
1489816856.8,-7.8,-0.49,6.09
1489816856.81,-8.32,-0.08,6.63
1489816856.83,-8.8,0.12,7.38
1489816856.84,-8.96,0.19,8.12
1489816856.86,-8.85,0.08,8.39
1489816856.87,-8.69,0.23,8.47
1489816856.89,-8.63,0.06,8.07
1489816856.9,-8.68,0.18,7.58
1489816856.92,-8.37,0.94,7.45
1489816856.93,-7.45,1.51,7.79
1489816856.94,-6.5,1.51,7.78
1489816856.96,-6.27,0.52,6.38
1489816856.97,-6.96,-1.35,4.34
1489816856.99,-7.27,-2.04,3.7
1489816857.0,-6.31,-1.67,4.59
1489816857.02,-5.22,-0.51,5.95
1489816857.03,-4.77,0.54,6.94
1489816857.05,-4.97,1.27,7.89
1489816857.06,-5.63,0.66,7.98
1489816857.08,-6.5,-0.3,6.8
1489816857.09,-6.85,-0.91,5.64
1489816857.1,-6.58,-0.91,5.19
1489816857.12,-6.41,-0.52,5.58
1489816857.13,-6.56,-0.46,5.95
1489816857.15,-6.83,-0.34,6.37
1489816857.16,-7.11,-0.23,6.6
1489816857.18,-7.46,0.28,6.49
1489816857.19,-7.9,0.37,6.63
1489816857.21,-8.58,-0.23,6.86
1489816857.22,-8.94,-0.36,7.37
1489816857.24,-8.88,-0.25,8.04
1489816857.25,-8.47,-0.16,8.26
1489816857.26,-7.78,0.2,7.96
1489816857.28,-7.09,0.03,7.01
1489816857.29,-6.6,-0.28,6.01
1489816857.31,-6.38,-0.5,5.09
1489816857.32,-6.28,-0.44,4.88
1489816857.34,-6.44,-0.26,5.43
1489816857.35,-6.63,-0.11,6.05
